,id,created_at,updated_at,latitude,longitude,address,code,start_time,end_time,name,type,capacity,province_code,district_code,commune_code
1763,1763,,,15.7424386,108.35952149,"Tổ 7, Thị Trấn Hà Lam, Thăng Bình, Quảng Nam",561830,0.0,43200.0,"Bưu điện Thăng Bình, KHL Thăng Bình",GD3,100000000.0,56,5616,56160
1764,1764,,,15.74247243,108.35948261,"Tổ 7, Thị Trấn Hà Lam, Thăng Bình, Quảng Nam",561861,0.0,43200.0,"Bưu điện Thăng Bình, TMđT Thăng Bình (tạm dừng hoạt động)",GD3,100000000.0,56,5616,56160
1765,1765,,,15.48679412,108.36452606,"Thôn 3, Xã Tiên Thọ, Tiên Phước, Quảng Nam",562020,43200.0,86400.0,"Bưu điện Tiên Phước, Tiên Thọ",GD3,100000000.0,56,5620,56202
1766,1766,,,15.42963923,108.65981745,"Khối 3, Thị Trấn Núi Thành, Núi Thành, Quảng Nam",562315,0.0,43200.0,"Bưu điện Núi Thành, HCC Núi Thành",GD3,100000000.0,56,5623,56230
1767,1767,,,15.47544919,108.67958595,"Thôn 2, Xã Tam Hải, Núi Thành, Quảng Nam",562340,43200.0,86400.0,"Bưu điện Núi Thành, Tam Hải",GD3,100000000.0,56,5623,56234
1768,1768,,,15.47140208,108.6848524,"Thôn An Hải đông, Xã Tam Quang, Núi Thành, Quảng Nam",562370,0.0,43200.0,"Bưu điện Núi Thành, Khu Kinh Tế Mở Chu Lai",GD3,100000000.0,56,5623,56233
1769,1769,,,15.47140208,108.6848524,"Thôn An Hải đông, Xã Tam Quang, Núi Thành, Quảng Nam",562400,43200.0,86400.0,"Bưu điện Núi Thành, Khu Kinh Tế Mở Chu Lai",GD3,100000000.0,56,5623,56233
1770,1770,,,15.44961342,108.61647084,"Thôn Vĩnh đại (Thôn 3), Xã Tam Hiệp, Núi Thành, Quảng Nam",562413,0.0,43200.0,"Bưu điện Núi Thành, Khu Công Nghiệp Tam Hiệp",GD3,100000000.0,56,5623,56240
1771,1771,,,15.43873478,108.6366932,"Thôn Vân Thạch (Thôn 9), Xã Tam Hiệp, Núi Thành, Quảng Nam",562414,0.0,43200.0,"Bưu điện Núi Thành, Chợ Trạm",GD3,100000000.0,56,5623,56240
1772,1772,,,15.4794955,108.5861295,"Thôn Diêm Phổ, Xã Tam Anh Nam, Núi Thành, Quảng Nam",562420,43200.0,86400.0,"Bưu điện Núi Thành, Diêm Phổ",GD3,100000000.0,56,5623,56259
1773,1773,,,15.5453401672578,108.522420800731,"Thôn Phú Hưng (Thôn 6), Xã Tam Xuân 1, Núi Thành, Quảng Nam",562480,0.0,43200.0,"Bưu điện Núi Thành, Bà Bầu",GD3,100000000.0,56,5623,56248
1774,1774,,,15.4193299223692,108.673126105988,"Thôn định Phước, Xã Tam Nghĩa, Núi Thành, Quảng Nam",562560,43200.0,86400.0,"Bưu điện Núi Thành, Bến Xe",GD3,100000000.0,56,5623,56256
1775,1775,,,15.434515,108.6446179,"Thôn Hòa Vân, Xã Tam Nghĩa, Núi Thành, Quảng Nam",562570,43200.0,86400.0,"Bưu điện Núi Thành, Nam Chu Lai",GD3,100000000.0,56,5623,56256
1776,1776,,,15.82769871,108.25756281,"Khối Phố Mỹ Hòa, Thị Trấn Nam Phước, Duy Xuyên, Quảng Nam",562710,0.0,43200.0,"Bưu điện Duy Xuyên, Cầu Chìm",GD3,100000000.0,56,5627,56270
1777,1777,,,15.8372883,108.2274649,"Số 138, Khối Phố Mỹ Hòa, Thị Trấn Nam Phước, Duy Xuyên, Quảng Nam",562719,43200.0,86400.0,"Bưu điện Duy Xuyên, KHL Duy Xuyên",GD3,100000000.0,56,5627,56270
1778,1778,,,15.8372805,108.2274648,"Số 468, Khối Phố Mỹ Hòa, Thị Trấn Nam Phước, Duy Xuyên, Quảng Nam",562721,43200.0,86400.0,"Bưu điện Duy Xuyên, HCC Duy Xuyên",GD3,100000000.0,56,5627,56270
1779,1779,,,15.83839586,108.12168504,"Thôn La Tháp Tây, Xã Duy Hòa, Duy Xuyên, Quảng Nam",562830,43200.0,86400.0,"Bưu điện Duy Xuyên, Kiểm Lâm",GD3,100000000.0,56,5627,56283
1780,1780,,,15.77328256,108.10896125,"Thôn Mỹ Sơn, Xã Duy Phú, Duy Xuyên, Quảng Nam",562860,0.0,43200.0,"Bưu điện Duy Xuyên, Mỹ Sơn",GD3,100000000.0,56,5627,56286
1781,1781,,,15.67429947,108.22230066,"Thôn Cang Tây, Thị Trấn đông Phú, Quế Sơn, Quảng Nam",563010,0.0,43200.0,"Bưu điện Quế Sơn, Sơn Châu",GD3,100000000.0,56,5630,56300
1782,1782,,,15.7777084305822,108.329089586051,"Thôn Thương Nghiệp, Xã Hương An, Quế Sơn, Quảng Nam",563080,43200.0,86400.0,"Bưu điện Quế Sơn, Hương An",GD3,100000000.0,56,5630,56317
1783,1783,,,15.61768072,108.2210803,"Thôn Nhì đông, Xã Bình Lâm, Hiệp đức, Quảng Nam",563420,0.0,43200.0,"Bưu điện Hiệp đức, Việt An",GD3,100000000.0,56,5634,56342
1784,1784,,,15.3274615,108.1712364,"Thôn 4, Xã Trà Tân, Bắc Trà My, Quảng Nam",563740,0.0,43200.0,"Bưu điện Bắc Trà My, Sông Tranh 2",GD3,100000000.0,56,5636,56367
1785,1785,,,15.33209074,108.21750986,"Thôn Dương Hòa, Xã Trà Sơn, Bắc Trà My, Quảng Nam",563769,0.0,43200.0,"Bưu điện Bắc Trà My, HCC Bắc Trà My",GD3,100000000.0,56,5636,56376
1786,1786,,,15.8851833,108.3289855,"Khối Tân Thanh (tổ 1-4), Phường Tân An, Hội An, Quảng Nam",563870,43200.0,86400.0,"Bưu điện Hội An, Lê Hồng Phong",GD3,100000000.0,56,5638,56387
1787,1787,,,15.8851823,108.3109607,"Khối 8, Phường Thanh Hà, Hội An, Quảng Nam",563970,43200.0,86400.0,"Bưu điện Hội An, Thanh Hà",GD3,100000000.0,56,5638,56397
1788,1788,,,15.8793931,108.329309,"Số 02, đường Hoàng Diệu, Phường Minh An, Hội An, Quảng Nam",564028,0.0,43200.0,"Bưu điện Hội An, HCC Hội An",GD3,100000000.0,56,5638,56399
1789,1789,,,15.8968151,108.36497781,"Khối Phước Tân (7 tổ), Phường Cửa đại, Hội An, Quảng Nam",564060,0.0,43200.0,"Bưu điện Hội An, Cửa đại",GD3,100000000.0,56,5638,56406
1790,1790,,,15.88001842,108.33173962,"Số 6, đường Trần Hưng đạo, Phường Minh An, Hội An, Quảng Nam",564070,43200.0,86400.0,"Bưu điện Hội An, KHL Hội An",GD3,100000000.0,56,5638,56399
1791,1791,,,15.8888697,108.2520558,"Số 24, đường Hoàng Diệu, Thị Trấn Vĩnh điện, điện Bàn, Quảng Nam",564215,0.0,43200.0,"Bưu điện điện Bàn, HCC điện Bàn",GD3,100000000.0,56,5642,56420
1792,1792,,,15.86830709,108.26306611,"Thôn Thanh Chiêm 1, Xã điện Phương, điện Bàn, Quảng Nam",564220,0.0,43200.0,"Bưu điện điện Bàn, điện Phương",GD3,100000000.0,56,5642,56422
1793,1793,,,15.9353906,108.2552872,"Lô Hành Chính, Khu công nghiệp điện Nam -điện Ngọc, Xã điện Ngọc, điện Bàn, Quảng Nam",564280,0.0,43200.0,"Bưu điện điện Bàn, Khu Công Nghiệp điện Nam điện Ngọc",GD3,100000000.0,56,5642,56428
1794,1794,,,15.9552275403365,108.254919045192,"Thôn Ngọc Vinh, Xã điện Ngọc, điện Bàn, Quảng Nam",564290,0.0,43200.0,"Bưu điện điện Bàn, điện Ngọc",GD3,100000000.0,56,5642,56428
1795,1795,,,15.93531243,108.25532806,"Lô Hành Chính, Khu công nghiệp điện Nam -điện Ngọc, Xã điện Ngọc, điện Bàn, Quảng Nam",564310,43200.0,86400.0,"Bưu điện điện Bàn, KHL KCN điện Nam-điện Ngọc",GD3,100000000.0,56,5642,56428
1796,1796,,,15.88814279,108.18024834,"Thôn Phong Thử 1, Xã điện Thọ, điện Bàn, Quảng Nam",564420,0.0,43200.0,"Bưu điện điện Bàn, Phong Thử",GD3,100000000.0,56,5642,56442
1797,1797,,,15.94330194,108.22275313,"Thôn Bồ Mưng 2, Xã điện Thắng Bắc, điện Bàn, Quảng Nam",564570,0.0,43200.0,"Bưu điện điện Bàn, điện Thắng",GD3,100000000.0,56,5642,56457
1798,1798,,,15.8888694,108.2443309,"Thôn Hà My đông A, Xã điện Dương, điện Bàn, Quảng Nam",564651,43200.0,86400.0,"Bưu điện điện Bàn, Hà My",GD3,100000000.0,56,5642,56427
1799,1799,,,15.8827862,108.11900638,"Khu 7, Thị Trấn ái Nghĩa, đại Lộc, Quảng Nam",564721,0.0,43200.0,"Bưu điện đại Lộc, HCC đại Lộc",GD3,100000000.0,56,5647,56470
1800,1800,,,15.88279163,108.11096027,"Khu 2, Thị Trấn ái Nghĩa, đại Lộc, Quảng Nam",564725,43200.0,86400.0,"Bưu điện đại Lộc, KHL đại Lộc",GD3,100000000.0,56,5647,56470
1801,1801,,,15.92938422,108.13152477,"Thôn Phú Hải, Xã đại Hiệp, đại Lộc, Quảng Nam",564745,0.0,43200.0,"Bưu điện đại Lộc, đại Hiệp",GD3,100000000.0,56,5647,56473
1802,1802,,,15.8510391,108.01386949,"Thôn Hà Nha, Xã đại đồng, đại Lộc, Quảng Nam",564790,0.0,43200.0,"Bưu điện đại Lộc, Hà Nha",GD3,100000000.0,56,5647,56479
1803,1803,,,15.8510391,108.01386949,"Thôn Hà Nha, Xã đại đồng, đại Lộc, Quảng Nam",564791,43200.0,86400.0,"Bưu điện đại Lộc, Hà Nha",GD3,100000000.0,56,5647,56479
1804,1804,,,10.76846562,106.67629468,"Thôn Tân Hà, Xã đại Lãnh, đại Lộc, Quảng Nam",564810,0.0,43200.0,"Bưu điện đại Lộc, Hà Tân",GD3,100000000.0,56,5647,56481
1805,1805,,,15.84975727,108.06693232,"Thôn đông Gia, Xã đại Minh, đại Lộc, Quảng Nam",564830,43200.0,86400.0,"Bưu điện đại Lộc, đại Minh",GD3,100000000.0,56,5647,56483
1806,1806,,,15.8270931,108.07518569,"Thôn Phú An, Xã đại Thắng, đại Lộc, Quảng Nam",564950,43200.0,86400.0,"Bưu điện đại Lộc, Gia Cốc",GD3,100000000.0,56,5647,56495
1807,1807,,,15.96058123,107.92223097,"Thôn Ban Mai 1, Xã Ba, đông Giang, Quảng Nam",565570,0.0,43200.0,"Bưu điện đông Giang, Quyết Thắng",GD3,100000000.0,56,5655,56557
1808,1808,,,15.6511023,107.718796,"Thôn CRung, Xã Cà Dy, Nam Giang, Quảng Nam",566110,43200.0,86400.0,"Bưu điện Nam Giang, Bến Giằng",GD3,100000000.0,56,5660,56611
1809,1809,,,15.52377808,108.42006081,"Thôn Cây Sanh, Xã Tam Dân, Phú Ninh, Quảng Nam",566240,0.0,43200.0,"Bưu điện Phú Ninh, Cây Sanh",GD3,100000000.0,56,5662,56624
1810,1810,,,15.59436063,108.45621984,"Thôn đàn Hạ, Xã Tam đàn, Phú Ninh, Quảng Nam",566260,43200.0,86400.0,"Bưu điện Phú Ninh, Chiên đàn",GD3,100000000.0,56,5662,56626
1811,1811,,,20.2504911,106.038966,"Khối phố Cẩm Thịnh, Thị Trấn Phú Thịnh, Phú Ninh, Quảng Nam",566395,0.0,43200.0,"Bưu điện Phú Ninh, HCC Phú Ninh",GD3,100000000.0,56,5662,56639
1812,1812,,,15.1089803629692,108.818374994375,"Số 80, đường Phan đình Phùng, Phường Nguyễn Nghiêm, Quảng Ngãi, Quảng Ngãi",570900,43200.0,86400.0,"Bưu điện Quảng Ngãi, Hệ 1 Quảng Ngãi",GD3,100000000.0,57,5710,57125
1813,1813,,,15.1308474774935,108.801632846675,"Số 70, đường Quang Trung, Phường Lê Hồng Phong, Quảng Ngãi, Quảng Ngãi",571020,0.0,43200.0,"Bưu điện Quảng Ngãi, Quang Trung",GD3,100000000.0,57,5710,57102
1814,1814,,,15.1231876,108.8015286,"Số 230, đường Lê Trung đình, Phường Nguyễn Nghiêm, Quảng Ngãi, Quảng Ngãi",571250,43200.0,86400.0,"Bưu điện Quảng Ngãi, Lê Trung đình",GD3,100000000.0,57,5710,57125
1815,1815,,,15.1197886,108.8029908,"Số 503B, đường Quang Trung, Phường Nguyễn Nghiêm, Quảng Ngãi, Quảng Ngãi",571270,0.0,43200.0,"Bưu điện Quảng Ngãi, Trần Quốc Tuấn",GD3,100000000.0,57,5710,57125
1816,1816,,,15.1915586316952,108.892447652594,"Thôn Mỹ Lại, Xã Tịnh Khê, Quảng Ngãi, Quảng Ngãi",571560,0.0,43200.0,"Bưu điện Quảng Ngãi, Sơn Mỹ",GD3,100000000.0,57,5710,57156
1817,1817,,,15.1915586316952,108.892447652594,"Thôn Mỹ Lại, Xã Tịnh Khê, Quảng Ngãi, Quảng Ngãi",571565,43200.0,86400.0,"Bưu điện Sơn Tịnh, Tịnh khê",GD3,100000000.0,57,5710,57156
1818,1818,,,15.3430804,108.7344495,"Thôn Nam Bình 1, Xã Bình Nguyên, Bình Sơn, Quảng Ngãi",571940,0.0,43200.0,"Bưu điện Bình Sơn, Nước Mặn",GD3,100000000.0,57,5718,57194
1819,1819,,,15.3334241649205,108.850457560688,"Thôn An Lộc, Xã Bình Trị, Bình Sơn, Quảng Ngãi",572100,0.0,43200.0,"Bưu điện Bình Sơn, Khu kinh tế Dung Quất",GD3,100000000.0,57,5718,57183
1820,1820,,,15.3354162,108.8333524,"Thôn An Lộc, Xã Bình Trị, Bình Sơn, Quảng Ngãi",572110,0.0,43200.0,"Bưu điện Bình Sơn, Khu kinh tế Dung Quất",GD3,100000000.0,57,5718,57183
1821,1821,,,15.16674841,108.35542932,"Thôn Trà Niêu, Xã Trà Phong, Trà Bồng, Quảng Ngãi",572400,0.0,43200.0,"Bưu điện Trà Bồng, Trà Phong",GD3,100000000.0,57,5722,57240
1822,1822,,,14.6661219239969,109.066903364925,"Thôn Thạch Bi 1, Xã Phổ Thạnh, đức Phổ, Quảng Ngãi",573660,43200.0,86400.0,"Bưu điện đức Phổ, Sa Huỳnh",GD3,100000000.0,57,5735,57366
1823,1823,,,15.01375802,108.86977187,"Thôn 6, Xã đức Chánh, Mộ đức, Quảng Ngãi",573840,0.0,43200.0,"Bưu điện Mộ đức, Quán Lát",GD3,100000000.0,57,5738,57384
1824,1824,,,14.8873243,108.9215831,"Thôn Tú Sơn 1, Xã đức Lân, Mộ đức, Quảng Ngãi",573950,0.0,43200.0,"Bưu điện Mộ đức, Thạch Trụ",GD3,100000000.0,57,5738,57395
1825,1825,,,15.130144,108.88973,"Thôn Cỗ Lũy Bắc, Xã Nghĩa Phú, Tư Nghĩa, Quảng Ngãi",574070,0.0,43200.0,"Bưu điện Tư Nghĩa, Cổ Lũy",GD3,100000000.0,57,5740,57407
1826,1826,,,15.041906,108.85053433,"Tổ Dân Phố An Bàng, Thị trấn Sông Vệ, Tư Nghĩa, Quảng Ngãi",574170,0.0,43200.0,"Bưu điện Tư Nghĩa, Sông Vệ",GD3,100000000.0,57,5740,57417
1827,1827,,,15.1276756557881,108.784336126546," đường Hai Bà Trưng, Phường Quảng Phú, Quảng Ngãi, Quảng Ngãi",574350,43200.0,86400.0,"Bưu điện Quảng Ngãi, Hai Bà Trưng",GD3,100000000.0,57,5710,57116
1828,1828,,,15.1224038536446,108.799659533488,"Số 54, đường Hùng Vương, Phường Nguyễn Nghiêm, Quảng Ngãi, Quảng Ngãi",574436,0.0,43200.0,"Bưu điện Quảng Ngãi, HCC Quảng Ngãi",GD3,100000000.0,57,5710,57125
1829,1829,,,15.1088974992779,108.818868679882," đường đinh Tiên Hoàng, Phường Nghĩa Chánh, Quảng Ngãi, Quảng Ngãi",574480,0.0,43200.0,"Bưu điện Quảng Ngãi, đinh Tiên Hoàng",GD3,100000000.0,57,5710,57129
1830,1830,,,15.1315180851455,108.889895612833,"Thôn Làng Cá, Xã Nghĩa Phú, Quảng Ngãi, Quảng Ngãi",574530,0.0,43200.0,"Bưu điện Quảng Ngãi, Cổ Luỹ",GD3,100000000.0,57,5710,57453
1831,1831,,,14.3536363,108.0070634,"Số 94, đường Trần Phú, Phường Thắng Lợi, Kon Tum, Kon Tum",580900,43200.0,86400.0,"Bưu điện Kon Tum, Hệ 1 Kon Tum",GD3,100000000.0,58,5810,58100
1832,1832,,,14.37236047,108.0073133,"Số 311, đường Duy Tân, Phường Duy Tân, Kon Tum, Kon Tum",581150,43200.0,86400.0,"Bưu điện Kon Tum, Duy Tân",GD3,100000000.0,58,5810,58119
1833,1833,,,14.36381461,107.9991245,"Số 645, đường Phan đình Phùng, Phường Duy Tân, Kon Tum, Kon Tum",581190,43200.0,86400.0,"Bưu điện Kon Tum, Phan đình Phùng",GD3,100000000.0,58,5810,58119
1834,1834,,,14.36757141,107.9942883,"Số 516, đường Phan đình Phùng, Phường Quang Trung, Kon Tum, Kon Tum",581250,43200.0,86400.0,"Bưu điện Kon Tum, Bến Xe",GD3,100000000.0,58,5810,58125
1835,1835,,,14.38470186,107.9783964,"Số 122, đường Phan đình Phùng, Phường Ngô Mây, Kon Tum, Kon Tum",581310,43200.0,86400.0,"Bưu điện Kon Tum, Trung Tín",GD3,100000000.0,58,5810,58131
1836,1836,,,14.30226156,107.9931258,"Số 652, Tổ 5, Phường Trần Hưng đạo, Kon Tum, Kon Tum",581330,43200.0,86400.0,"Bưu điện Kon Tum, Hoà Bình",GD3,100000000.0,58,5810,58133
1837,1837,,,14.3536363,108.0070634,"Số 339, đường Trần Phú, Phường Thắng Lợi, Kon Tum, Kon Tum",581360,0.0,43200.0,"Bưu điện Kon Tum, HCC Kon Tum",GD3,100000000.0,58,5810,58100
1838,1838,,,14.3472448,107.9972864,"Số 03, đường Phan đình Phùng, Phường Quyết Thắng, Kon Tum, Kon Tum",581370,0.0,43200.0,"Bưu điện Kon Tum, Nguyễn Huệ",GD3,100000000.0,58,5810,58136
1839,1839,,,14.3519061,108.0002671,"Số 205, đường Lê Hồng Phong, Phường Quyết Thắng, Kon Tum, Kon Tum",581420,0.0,43200.0,"Bưu điện Kon Tum, Kontum",GD3,100000000.0,58,5810,58136
1840,1840,,,14.35345625,108.0070503,"Số 339, đường Trần Phú, Phường Thắng Lợi, Kon Tum, Kon Tum",581422,43200.0,86400.0,"Bưu điện Kon Tum, KHL Kon Tum",GD3,100000000.0,58,5810,58100
1841,1841,,,14.38894715,107.8858092," Thôn 2, Xã KRoong, Kon Tum, Kon Tum",581530,43200.0,86400.0,"Bưu điện Kon Tum, Plei Krông",GD3,100000000.0,58,5810,58153
1842,1842,,,14.3308987,107.9720554," Tổ 5, Phường Lê Lợi, Kon Tum, Kon Tum",581630,43200.0,86400.0,"Bưu điện Kon Tum, KCN Hoà Bình",GD3,100000000.0,58,5810,58135
1843,1843,,,14.46432627,108.1687312," Thôn 9, Xã đắk Ruồng, Kon Rẫy, Kon Tum",581860,43200.0,86400.0,"Bưu điện Kon Rẫy, đắk Ruồng",GD3,100000000.0,58,5818,58186
1844,1844,,,14.607051128887017,108.28902066749018," Thôn Măng đen, Thị trấn Măng đen, Kon PLông, Kon Tum",582160,0.0,43200.0,"Bưu điện Kon PLông, Măng đen",GD3,100000000.0,58,5820,58202
1845,1845,,,14.3308836,107.9102521," Thôn 3, Xã đắk Kan, Ngọc Hồi, Kon Tum",583090,0.0,43200.0,"Bưu điện Ngọc Hồi, 732",GD3,100000000.0,58,5830,58309
1846,1846,,,14.3306419,107.6629748," Thôn 2, Thị Trấn Sa Thầy, Sa Thầy, Kon Tum",583507,0.0,43200.0,"Bưu điện Sa Thầy, B­ưu Cục Thương Mại",GD3,100000000.0,58,5835,58350
1847,1847,,,14.3306419,107.6629748," Thôn 2, Thị Trấn Sa Thầy, Sa Thầy, Kon Tum",583511,0.0,43200.0,"Bưu điện Sa Thầy, Thương Mại",GD3,100000000.0,58,5835,58350
1848,1848,,,14.09706662,107.45588," Thôn 1, Xã iatoi, ia H'Drai, Kon Tum",583660,43200.0,86400.0,"Bưu điện Kon Tum, iaHdrai.",GD3,100000000.0,58,5843,58367
1849,1849,,,13.7956614769613,109.189030950948,"Số 02, đường Trần Thị Kỷ, Phường Lý Thường Kiệt, Quy Nhơn, Bình định",590900,0.0,43200.0,"Vận chuyển kho vận Nam Trung Bộ, Hệ i Bình định",GD3,100000000.0,59,5910,59118
1850,1850,,,13.77114287,109.22786,"Số 127, đường Hai Bà Trưng, Phường Trần Phú, Quy Nhơn, Bình định",591000,43200.0,86400.0,"Bưu điện Quy Nhơn, Bình định",GD3,100000000.0,59,5910,59100
1851,1851,,,13.7698608,109.2258701,"Số 33, đường Nguyễn Trải, Phường Trần Phú, Quy Nhơn, Bình định",591010,43200.0,86400.0,"Bưu điện Quy Nhơn, Nguyễn Trãi",GD3,100000000.0,59,5910,59100
1852,1852,,,13.7710236613016,109.227601514851,"Số 127, đường Hai Bà Trưng, Phường Trần Phú, Quy Nhơn, Bình định",591020,0.0,43200.0,"Bưu điện Quy Nhơn, HCC Bình định",GD3,100000000.0,59,5910,59100
1853,1853,,,13.77353009,109.2393032,"Số 111B, đường Trần Hưng đạo, Phường Lê Lợi, Quy Nhơn, Bình định",591030,0.0,43200.0,"Bưu điện Quy Nhơn, Cảng",GD3,100000000.0,59,5910,59103
1854,1854,,,13.7736061,109.2338328,"Số 0, đường Phan Bội Châu, Phường Lê Lợi, Quy Nhơn, Bình định",591040,0.0,43200.0,"Bưu điện Quy Nhơn, Chợ Lớn",GD3,100000000.0,59,5910,59103
1855,1855,,,13.7738687,109.2293735,"Số 101, đường Lê Lợi, Phường Lê Lợi, Quy Nhơn, Bình định",591050,0.0,43200.0,"Bưu điện Quy Nhơn, Lê Lợi",GD3,100000000.0,59,5910,59103
1856,1856,,,13.88206861,109.2503509,"Khu Tái định cư Nhơn Phước, Xã Nhơn Hội, Quy Nhơn, Bình định",591119,43200.0,86400.0,"Bưu điện Quy Nhơn, Nhơn Hội",GD3,100000000.0,59,5910,59111
1857,1857,,,13.7801257,109.2254562,"Số 0, đường Hòang Quốc Việt, Phường Thị Nại, Quy Nhơn, Bình định",591150,0.0,43200.0,"Bưu điện Quy Nhơn, Chợ đầm",GD3,100000000.0,59,5910,59115
1858,1858,,,13.7746147,109.2198777,"Số 0, đường Nguyễn Tất Thành, Phường Lý Thường Kiệt, Quy Nhơn, Bình định",591180,43200.0,86400.0,"Bưu điện Quy Nhơn, Diên Hồng",GD3,100000000.0,59,5910,59118
1859,1859,,,13.76890309,109.2208456,"Số 02, đường Trần Thị Kỷ, Phường Lý Thường Kiệt, Quy Nhơn, Bình định",591217,0.0,43200.0,"Bưu điện Quy Nhơn, KHL Quy Nhơn",GD3,100000000.0,59,5910,59118
1860,1860,,,13.76847083,109.2208441,"Số 02, đường Trần Thị Kỷ, Phường Lý Thường Kiệt, Quy Nhơn, Bình định",591220,0.0,43200.0,"Bưu điện Quy Nhơn, đội Tiếp thị Chuyển phát",GD3,100000000.0,59,5910,59118
